date,state_id,sales
2016-03-07,CA,17148.0
2016-03-07,TX,11603.0
2016-03-07,WI,11811.0
2016-03-08,CA,16083.0
2016-03-08,TX,9786.0
2016-03-08,WI,11858.0
2016-03-09,CA,15544.0
2016-03-09,TX,9091.0
2016-03-09,WI,12397.0
2016-03-10,CA,15835.0
2016-03-10,TX,10648.0
2016-03-10,WI,11784.0
2016-03-11,CA,16275.0
2016-03-11,TX,11066.0
2016-03-11,WI,13546.0
2016-03-12,CA,22515.0
2016-03-12,TX,13113.0
2016-03-12,WI,17083.0
2016-03-13,CA,21937.0
2016-03-13,TX,13466.0
2016-03-13,WI,16018.0
2016-03-14,CA,16858.0
2016-03-14,TX,11882.0
2016-03-14,WI,13295.0
2016-03-15,CA,15051.0
2016-03-15,TX,11659.0
2016-03-15,WI,13407.0
2016-03-16,CA,14807.0
2016-03-16,TX,10478.0
2016-03-16,WI,11321.0
2016-03-17,CA,14196.0
2016-03-17,TX,10170.0
2016-03-17,WI,10643.0
2016-03-18,CA,16664.0
2016-03-18,TX,10756.0
2016-03-18,WI,12232.0
2016-03-19,CA,18900.0
2016-03-19,TX,12210.0
2016-03-19,WI,15071.0
2016-03-20,CA,19421.0
2016-03-20,TX,13428.0
2016-03-20,WI,14976.0
2016-03-21,CA,16541.0
2016-03-21,TX,9973.0
2016-03-21,WI,10846.0
2016-03-22,CA,15581.0
2016-03-22,TX,9826.0
2016-03-22,WI,10068.0
2016-03-23,CA,15141.0
2016-03-23,TX,10341.0
2016-03-23,WI,9304.0
2016-03-24,CA,15228.0
2016-03-24,TX,9305.0
2016-03-24,WI,9470.0
2016-03-25,CA,18694.0
2016-03-25,TX,12235.0
2016-03-25,WI,14682.0
2016-03-26,CA,23787.0
2016-03-26,TX,13595.0
2016-03-26,WI,16481.0
2016-03-27,CA,21296.0
2016-03-27,TX,13336.0
2016-03-27,WI,11728.0
2016-03-28,CA,15482.0
2016-03-28,TX,10303.0
2016-03-28,WI,10256.0
2016-03-29,CA,15319.0
2016-03-29,TX,8322.0
2016-03-29,WI,10216.0
2016-03-30,CA,14352.0
2016-03-30,TX,8828.0
2016-03-30,WI,9179.0
2016-03-31,CA,15601.0
2016-03-31,TX,9306.0
2016-03-31,WI,9774.0
2016-04-01,CA,18922.0
2016-04-01,TX,11852.0
2016-04-01,WI,14762.0
2016-04-02,CA,22171.0
2016-04-02,TX,13095.0
2016-04-02,WI,17406.0
2016-04-03,CA,24577.0
2016-04-03,TX,14051.0
2016-04-03,WI,17797.0
2016-04-04,CA,18193.0
2016-04-04,TX,10497.0
2016-04-04,WI,11728.0
2016-04-05,CA,16396.0
2016-04-05,TX,10466.0
2016-04-05,WI,12821.0
2016-04-06,CA,15807.0
2016-04-06,TX,10338.0
2016-04-06,WI,12989.0
2016-04-07,CA,15459.0
2016-04-07,TX,10600.0
2016-04-07,WI,12057.0
2016-04-08,CA,17714.0
2016-04-08,TX,10766.0
2016-04-08,WI,14740.0
2016-04-09,CA,23311.0
2016-04-09,TX,13360.0
2016-04-09,WI,19669.0
2016-04-10,CA,24063.0
2016-04-10,TX,13818.0
2016-04-10,WI,15975.0
2016-04-11,CA,17490.0
2016-04-11,TX,11174.0
2016-04-11,WI,13763.0
2016-04-12,CA,15192.0
2016-04-12,TX,10418.0
2016-04-12,WI,13459.0
2016-04-13,CA,14614.0
2016-04-13,TX,9694.0
2016-04-13,WI,10885.0
2016-04-14,CA,15069.0
2016-04-14,TX,10292.0
2016-04-14,WI,12168.0
2016-04-15,CA,16255.0
2016-04-15,TX,10800.0
2016-04-15,WI,14734.0
2016-04-16,CA,20564.0
2016-04-16,TX,12460.0
2016-04-16,WI,15338.0
2016-04-17,CA,23032.0
2016-04-17,TX,13709.0
2016-04-17,WI,14899.0
2016-04-18,CA,17052.0
2016-04-18,TX,9868.0
2016-04-18,WI,11139.0
2016-04-19,CA,15784.0
2016-04-19,TX,10922.0
2016-04-19,WI,10864.0
2016-04-20,CA,15148.0
2016-04-20,TX,9600.0
2016-04-20,WI,10595.0
2016-04-21,CA,14488.0
2016-04-21,TX,9602.0
2016-04-21,WI,10943.0
2016-04-22,CA,17095.0
2016-04-22,TX,10615.0
2016-04-22,WI,12807.0
2016-04-23,CA,21834.0
2016-04-23,TX,12266.0
2016-04-23,WI,14862.0
2016-04-24,CA,23187.0
2016-04-24,TX,12282.0
2016-04-24,WI,14326.0
2016-04-25,CA,17524.0
2016-04-25,TX,10662.0
2016-04-25,WI,10607.0
2016-04-26,CA,15012.0
2016-04-26,TX,9933.0
2016-04-26,WI,10542.0
2016-04-27,CA,14836.0
2016-04-27,TX,9575.0
2016-04-27,WI,10034.0
2016-04-28,CA,14664.0
2016-04-28,TX,9655.0
2016-04-28,WI,10413.0
2016-04-29,CA,17180.0
2016-04-29,TX,12162.0
2016-04-29,WI,13554.0
2016-04-30,CA,22327.0
2016-04-30,TX,12694.0
2016-04-30,WI,15408.0
2016-05-01,CA,23689.0
2016-05-01,TX,14193.0
2016-05-01,WI,15150.0
2016-05-02,CA,19117.0
2016-05-02,TX,10719.0
2016-05-02,WI,13345.0
2016-05-03,CA,17830.0
2016-05-03,TX,11949.0
2016-05-03,WI,14535.0
2016-05-04,CA,17266.0
2016-05-04,TX,9909.0
2016-05-04,WI,12426.0
2016-05-05,CA,16197.0
2016-05-05,TX,10833.0
2016-05-05,WI,13733.0
2016-05-06,CA,17638.0
2016-05-06,TX,11773.0
2016-05-06,WI,14394.0
2016-05-07,CA,23119.0
2016-05-07,TX,13668.0
2016-05-07,WI,17452.0
2016-05-08,CA,19960.0
2016-05-08,TX,11385.0
2016-05-08,WI,14264.0
2016-05-09,CA,18916.0
2016-05-09,TX,12035.0
2016-05-09,WI,15449.0
2016-05-10,CA,16971.0
2016-05-10,TX,10580.0
2016-05-10,WI,11828.0
2016-05-11,CA,16191.0
2016-05-11,TX,11314.0
2016-05-11,WI,14743.0
2016-05-12,CA,15498.0
2016-05-12,TX,11491.0
2016-05-12,WI,13514.0
2016-05-13,CA,18471.0
2016-05-13,TX,12320.0
2016-05-13,WI,13282.0
2016-05-14,CA,23037.0
2016-05-14,TX,12366.0
2016-05-14,WI,18905.0
2016-05-15,CA,24704.0
2016-05-15,TX,16249.0
2016-05-15,WI,18968.0
2016-05-16,CA,17721.0
2016-05-16,TX,12228.0
2016-05-16,WI,12413.0
2016-05-17,CA,16150.0
2016-05-17,TX,11370.0
2016-05-17,WI,11257.0
2016-05-18,CA,15678.0
2016-05-18,TX,10375.0
2016-05-18,WI,11043.0
2016-05-19,CA,16297.0
2016-05-19,TX,9162.0
2016-05-19,WI,11504.0
2016-05-20,CA,17430.0
2016-05-20,TX,12303.0
2016-05-20,WI,12819.0
2016-05-21,CA,23103.0
2016-05-21,TX,13681.0
2016-05-21,WI,14734.0
2016-05-22,CA,24644.0
2016-05-22,TX,14815.0
2016-05-22,WI,14879.0
2016-05-23,CA,0.0
2016-05-23,TX,0.0
2016-05-23,WI,0.0
2016-05-24,CA,0.0
2016-05-24,TX,0.0
2016-05-24,WI,0.0
2016-05-25,CA,0.0
2016-05-25,TX,0.0
2016-05-25,WI,0.0
2016-05-26,CA,0.0
2016-05-26,TX,0.0
2016-05-26,WI,0.0
2016-05-27,CA,0.0
2016-05-27,TX,0.0
2016-05-27,WI,0.0
2016-05-28,CA,0.0
2016-05-28,TX,0.0
2016-05-28,WI,0.0
2016-05-29,CA,0.0
2016-05-29,TX,0.0
2016-05-29,WI,0.0
2016-05-30,CA,0.0
2016-05-30,TX,0.0
2016-05-30,WI,0.0
2016-05-31,CA,0.0
2016-05-31,TX,0.0
2016-05-31,WI,0.0
2016-06-01,CA,0.0
2016-06-01,TX,0.0
2016-06-01,WI,0.0
2016-06-02,CA,0.0
2016-06-02,TX,0.0
2016-06-02,WI,0.0
2016-06-03,CA,0.0
2016-06-03,TX,0.0
2016-06-03,WI,0.0
2016-06-04,CA,0.0
2016-06-04,TX,0.0
2016-06-04,WI,0.0
2016-06-05,CA,0.0
2016-06-05,TX,0.0
2016-06-05,WI,0.0
2016-06-06,CA,0.0
2016-06-06,TX,0.0
2016-06-06,WI,0.0
2016-06-07,CA,0.0
2016-06-07,TX,0.0
2016-06-07,WI,0.0
2016-06-08,CA,0.0
2016-06-08,TX,0.0
2016-06-08,WI,0.0
2016-06-09,CA,0.0
2016-06-09,TX,0.0
2016-06-09,WI,0.0
2016-06-10,CA,0.0
2016-06-10,TX,0.0
2016-06-10,WI,0.0
2016-06-11,CA,0.0
2016-06-11,TX,0.0
2016-06-11,WI,0.0
2016-06-12,CA,0.0
2016-06-12,TX,0.0
2016-06-12,WI,0.0
2016-06-13,CA,0.0
2016-06-13,TX,0.0
2016-06-13,WI,0.0
2016-06-14,CA,0.0
2016-06-14,TX,0.0
2016-06-14,WI,0.0
2016-06-15,CA,0.0
2016-06-15,TX,0.0
2016-06-15,WI,0.0
2016-06-16,CA,0.0
2016-06-16,TX,0.0
2016-06-16,WI,0.0
2016-06-17,CA,0.0
2016-06-17,TX,0.0
2016-06-17,WI,0.0
2016-06-18,CA,0.0
2016-06-18,TX,0.0
2016-06-18,WI,0.0
2016-06-19,CA,0.0
2016-06-19,TX,0.0
2016-06-19,WI,0.0
